i,t,bonus,chain,co_owned,nj_central,nj_north,nj_shore,nj_south,pa_1,pa_2,pctaff,special,state,status_1,type_1,ncalls,empft,emppt,nmgrs,wagest,inctime,firstinc,meals,open,hrsopen,psoda,pfry,pentree,nregs,nregs11
172,1,0,1,0,0,1,0,0,0,0,0.3,0.0,1,1,1,2.0,7.0,23.0,3.0,5.05,8.0,0.18,1.0,9.0,13.0,1.11,1.01,1.05,6.0,3.0
173,0,0,1,0,0,1,0,0,0,0,50.0,0.0,1,1,1,3.0,6.0,40.0,10.0,4.85,26.0,0.15,2.0,6.5,17.5,1.06,0.95,0.98,4.0,3.0
173,1,0,1,0,0,1,0,0,0,0,50.0,0.0,1,1,1,1.0,11.0,30.0,5.0,5.05,26.0,0.15,2.0,6.0,18.0,1.05,0.94,1.04,4.0,3.0
174,0,0,1,0,0,1,1,0,0,0,50.0,0.0,1,1,1,2.0,11.0,20.0,4.0,4.75,26.0,0.15,2.0,7.0,16.0,1.18,0.88,0.98,4.0,3.0
174,1,0,1,0,0,1,1,0,0,0,50.0,0.0,1,1,1,,20.0,20.0,3.0,5.05,4.0,0.2,2.0,7.0,16.0,1.05,0.9,0.98,3.0,3.0
176,0,0,1,0,0,1,0,0,0,0,20.0,0.0,1,1,1,0.0,15.0,21.0,4.0,4.62,13.0,0.12,1.0,7.0,16.0,1.06,,1.05,4.0,4.0
176,1,0,1,0,0,1,0,0,0,0,20.0,0.0,1,1,1,1.0,20.0,27.5,4.0,5.05,,,2.0,7.0,16.0,1.04,1.06,,,
178,0,1,2,1,0,1,1,0,0,0,96.0,1.0,1,1,1,0.0,13.0,12.0,3.0,4.25,52.0,0.2,1.0,11.0,10.0,0.91,0.85,2.34,3.0,2.0
178,1,1,2,1,0,1,1,0,0,0,96.0,1.0,1,1,1,,1.0,10.0,3.0,5.05,26.0,0.25,1.0,11.0,10.5,1.01,0.94,2.64,3.0,2.0
179,0,1,2,0,0,1,0,0,0,0,90.0,0.0,1,1,1,2.0,2.0,12.0,3.0,4.25,13.0,0.25,1.0,10.5,10.5,0.91,0.91,2.34,3.0,3.0
179,1,1,2,0,0,1,0,0,0,0,90.0,0.0,1,1,1,3.0,2.0,10.0,4.0,5.05,26.0,0.2,1.0,10.5,11.0,0.94,0.84,2.49,3.0,3.0
180,0,0,2,0,0,1,1,0,0,0,30.0,0.0,1,1,1,0.0,8.0,3.0,4.0,4.5,26.0,0.25,2.0,11.0,11.0,1.06,1.01,2.66,4.0,2.0
180,1,0,2,0,0,1,1,0,0,0,30.0,0.0,1,1,1,,0.0,17.5,4.0,5.05,,,2.0,11.0,12.0,1.05,1.05,2.85,4.0,4.0
181,0,0,2,0,0,1,0,0,0,0,100.0,0.0,1,1,1,0.0,0.0,13.0,3.0,,,,1.0,10.5,11.0,0.91,0.79,2.34,3.0,2.0
181,1,0,2,0,0,1,0,0,0,0,100.0,0.0,1,1,1,,1.0,15.0,2.0,5.05,,0.25,1.0,10.5,11.0,0.95,0.9,2.49,3.0,2.0
182,0,1,2,0,0,0,1,1,0,0,100.0,0.0,1,1,1,0.0,3.0,15.0,3.0,4.5,4.0,0.25,2.0,11.0,11.0,1.06,1.01,2.66,4.0,3.0
182,1,1,2,0,0,0,1,1,0,0,100.0,0.0,1,1,1,,0.0,15.0,3.0,5.05,26.0,0.25,2.0,11.5,10.0,1.05,1.0,2.73,4.0,3.0
183,0,0,2,0,0,1,0,0,0,0,100.0,0.0,1,1,1,0.0,12.0,4.0,4.0,4.62,20.0,0.33,3.0,11.0,11.0,1.06,1.01,2.66,4.0,3.0
183,1,0,2,0,0,1,0,0,0,0,100.0,0.0,1,1,1,4.0,15.0,10.0,2.0,5.05,13.0,0.25,2.0,11.0,10.5,1.05,1.0,2.75,4.0,3.0
185,0,0,2,0,1,0,1,0,0,0,100.0,1.0,1,1,1,0.0,2.0,9.0,3.0,4.5,13.0,0.2,2.0,11.0,10.5,1.06,1.01,2.66,4.0,4.0
185,1,0,2,0,1,0,1,0,0,0,100.0,1.0,1,1,1,,2.0,6.0,3.0,5.05,26.0,0.25,1.0,11.0,10.5,1.05,1.0,2.75,3.0,3.0
186,0,1,3,0,0,1,0,0,0,0,50.0,0.0,1,1,1,3.0,10.0,20.0,4.0,4.75,26.0,0.15,2.0,6.0,16.0,1.12,1.02,0.95,5.0,3.0
186,1,1,3,0,0,1,0,0,0,0,50.0,0.0,1,1,1,3.0,12.0,18.0,4.0,5.05,26.0,,2.0,6.0,16.0,1.17,1.06,0.95,5.0,3.0
187,0,0,3,0,0,1,1,0,0,0,2.0,0.0,1,1,1,0.0,4.0,20.0,3.0,5.62,26.0,0.52,2.0,7.0,15.0,1.12,1.09,1.06,4.0,3.0
187,1,0,3,0,0,1,1,0,0,0,2.0,0.0,1,1,1,,5.0,17.5,3.0,5.05,13.0,0.2,2.0,7.0,15.0,1.11,1.06,1.05,4.0,4.0
189,0,0,3,0,0,1,0,0,0,0,95.0,0.0,1,1,1,0.0,4.0,15.0,3.0,4.75,39.0,0.2,2.0,7.0,15.0,1.12,1.07,1.12,4.0,2.0
189,1,0,3,0,0,1,0,0,0,0,95.0,0.0,1,1,1,,0.0,19.0,3.0,5.05,52.0,0.2,2.0,7.0,15.0,1.11,1.06,1.05,5.0,3.0
190,0,1,3,1,0,1,0,0,0,0,,0.0,1,1,1,0.0,5.0,42.0,4.0,5.0,26.0,0.12,2.0,6.0,16.0,1.02,1.07,1.06,5.0,
190,1,1,3,1,0,1,0,0,0,0,,0.0,1,1,1,,7.0,30.0,4.0,5.05,26.0,0.18,2.0,7.0,15.0,1.05,1.01,1.74,5.0,3.0
191,0,0,4,0,0,1,0,0,0,0,,1.0,1,1,1,0.0,30.0,20.0,4.0,,,,2.0,10.5,12.0,1.06,0.95,1.06,,1.0
191,1,0,4,0,0,1,0,0,0,0,,1.0,1,1,1,1.0,0.0,25.0,4.0,5.05,6.0,0.25,2.0,10.5,12.0,1.02,0.94,1.05,2.0,2.0
192,0,1,4,0,0,1,0,0,0,0,10.0,0.0,1,1,1,2.0,20.0,10.0,4.0,4.87,26.0,0.17,2.0,10.0,12.0,0.91,0.85,1.06,2.0,2.0
192,1,1,4,0,0,1,0,0,0,0,10.0,0.0,1,1,1,,4.5,30.0,3.0,5.25,19.0,0.18,2.0,10.5,12.5,1.05,0.84,1.26,2.0,2.0
193,0,1,4,0,0,1,1,0,0,0,,1.0,1,1,1,3.0,1.0,13.0,3.0,4.5,13.0,0.12,2.0,10.0,11.0,0.95,0.85,0.99,2.0,1.0
193,1,1,4,0,0,1,1,0,0,0,,1.0,1,1,1,2.0,4.0,9.0,3.0,5.05,26.0,0.13,2.0,9.0,13.0,1.01,0.9,1.26,2.0,1.0
195,0,1,4,0,0,1,1,0,0,0,100.0,0.0,1,1,1,3.0,0.0,30.0,3.0,4.25,26.0,,2.0,10.5,11.5,1.06,0.85,1.06,2.0,2.0
195,1,1,4,0,0,1,1,0,0,0,100.0,0.0,1,1,1,2.0,8.0,25.0,3.0,5.05,26.0,0.15,2.0,10.5,12.5,0.94,0.84,2.11,2.0,2.0
196,0,0,4,1,0,1,0,0,0,0,,0.0,1,1,1,0.0,8.0,19.0,4.0,5.0,26.0,0.2,2.0,10.5,11.5,0.95,0.85,1.06,2.0,2.0
196,1,0,4,1,0,1,0,0,0,0,,0.0,1,1,1,,0.0,30.0,3.0,5.05,26.0,0.18,2.0,10.5,12.5,1.0,0.9,2.11,2.0,2.0
197,0,0,1,0,0,1,0,0,0,0,50.0,0.0,1,1,1,0.0,23.0,10.0,4.0,5.0,26.0,0.25,2.0,7.0,17.0,0.99,0.89,0.89,3.0,2.0
197,1,0,1,0,0,1,0,0,0,0,50.0,0.0,1,1,1,1.0,5.0,21.0,5.0,5.05,26.0,0.13,3.0,7.0,17.0,1.05,0.95,0.95,3.0,1.0
198,0,1,1,0,0,1,0,0,0,0,65.0,0.0,1,1,1,0.0,,,4.0,4.25,4.0,0.12,3.0,7.0,16.0,1.06,0.95,0.95,3.0,3.0
198,1,1,1,0,0,1,0,0,0,0,65.0,0.0,1,1,1,8.0,10.0,32.0,4.0,5.05,26.0,0.15,2.0,7.0,16.0,1.05,0.94,0.94,3.0,3.0
199,0,0,2,0,0,1,0,0,0,0,25.0,,1,1,1,0.0,0.0,12.0,3.0,4.35,,0.12,1.0,11.0,10.0,0.85,0.8,2.34,4.0,3.0
199,1,0,2,0,0,1,0,0,0,0,25.0,,1,1,1,,11.0,3.0,4.0,5.05,2.0,0.45,1.0,11.0,10.5,0.91,0.9,2.45,4.0,3.0
200,0,1,1,0,0,1,0,0,0,0,15.0,0.0,1,1,1,0.0,0.0,60.0,3.0,4.25,9.0,0.2,2.0,6.0,18.0,1.06,0.91,0.98,4.0,3.0
200,1,1,1,0,0,1,0,0,0,0,15.0,0.0,1,1,1,,5.0,40.0,4.0,5.05,52.0,0.25,2.0,6.5,17.5,1.05,0.94,0.98,5.0,4.0
201,0,0,1,0,0,1,0,0,0,0,65.0,1.0,1,1,1,0.0,0.0,33.0,3.0,4.5,26.0,0.35,2.0,7.0,17.0,1.06,1.02,0.95,3.0,3.0
201,1,0,1,0,0,1,0,0,0,0,65.0,1.0,1,1,1,,16.0,22.0,3.0,5.05,26.0,0.28,1.0,7.0,17.0,1.05,0.95,0.95,3.0,3.0
202,0,1,1,0,0,1,0,0,0,0,15.0,0.0,1,1,1,2.0,30.0,14.0,4.0,4.25,4.0,0.37,2.0,6.0,19.0,1.17,0.95,0.63,3.0,3.0
202,1,1,1,0,0,1,0,0,0,0,15.0,0.0,1,1,1,,13.0,11.0,4.0,5.05,4.0,0.08,3.0,6.0,19.0,1.15,0.95,0.64,3.0,3.0
203,0,0,1,0,0,1,0,0,0,0,50.0,0.0,1,1,1,2.0,9.0,12.0,2.0,4.25,26.0,0.15,2.0,7.0,17.0,1.06,0.95,0.95,3.0,3.0
203,1,0,1,0,0,1,0,0,0,0,50.0,0.0,1,1,1,,4.0,34.0,3.0,5.05,26.0,0.18,0.0,7.0,17.0,1.05,0.95,0.95,3.0,2.0
204,0,0,1,0,0,1,0,0,0,0,31.0,0.0,1,1,1,0.0,10.0,8.5,4.0,4.25,13.0,0.27,2.0,6.5,17.5,1.06,1.0,1.06,3.0,3.0
204,1,0,1,0,0,1,0,0,0,0,31.0,0.0,1,1,1,,12.0,13.5,3.0,5.05,13.0,0.25,2.0,6.5,17.5,1.05,0.99,1.05,3.0,2.0
207,0,0,2,1,0,1,0,0,0,0,25.0,1.0,1,1,1,0.0,8.0,10.0,4.0,4.75,8.0,0.25,1.0,11.0,12.0,1.06,0.85,2.34,4.0,2.0
207,1,0,2,1,0,1,0,0,0,0,25.0,1.0,1,1,1,,8.5,6.0,2.0,5.2,52.0,0.5,1.0,11.0,12.0,1.05,0.84,2.32,5.0,3.0
208,0,0,3,1,0,1,0,0,0,0,95.0,0.0,1,1,1,1.0,12.0,32.0,4.0,4.62,26.0,0.15,2.0,6.0,17.0,1.19,0.94,0.85,4.0,4.0
208,1,0,3,1,0,1,0,0,0,0,95.0,0.0,1,1,1,2.0,5.0,32.0,3.0,5.05,26.0,,2.0,8.0,14.0,1.06,1.06,1.05,5.0,5.0
209,0,0,3,1,0,1,0,0,0,0,75.0,0.0,1,1,1,0.0,4.0,36.0,4.0,4.25,26.0,0.12,2.0,6.0,18.0,1.17,0.95,0.95,5.0,5.0
209,1,0,3,1,0,1,0,0,0,0,75.0,0.0,1,1,1,,6.0,37.0,4.0,5.05,26.0,0.2,2.0,7.0,16.0,1.11,1.06,1.05,5.0,5.0
210,0,1,4,1,0,1,0,0,0,0,90.0,0.0,1,1,1,3.0,0.0,19.0,2.0,4.5,13.0,0.17,2.0,10.5,11.5,1.06,0.95,0.95,4.0,2.0
210,1,1,4,1,0,1,0,0,0,0,90.0,0.0,1,1,1,,0.0,14.0,3.0,5.05,13.0,0.2,2.0,10.0,11.0,,,,4.0,
211,0,0,1,0,0,0,0,1,0,0,80.0,0.0,1,1,1,2.0,3.0,28.0,4.0,4.5,13.0,,2.0,7.0,15.0,1.02,0.95,0.95,3.0,3.0
211,1,0,1,0,0,0,0,1,0,0,80.0,0.0,1,1,1,,2.0,35.0,4.0,5.05,4.0,,2.0,7.0,15.0,,0.9,,3.0,2.0
212,0,0,1,0,0,0,0,1,0,0,95.0,1.0,1,1,1,0.0,11.0,17.5,3.0,4.5,13.0,0.17,1.0,7.0,16.0,1.06,0.88,0.84,3.0,2.0
212,1,0,1,0,0,0,0,1,0,0,95.0,1.0,1,1,1,,20.0,15.0,3.0,5.05,4.0,0.53,2.0,7.0,16.0,1.05,0.94,0.89,2.0,2.0
213,0,0,1,1,0,0,0,1,0,0,50.0,1.0,1,1,2,1.0,4.5,20.0,4.0,4.55,4.0,0.15,2.0,6.5,17.5,0.96,0.93,0.93,4.0,3.0
213,1,0,1,1,0,0,0,1,0,0,50.0,1.0,1,1,2,2.0,12.0,17.5,4.0,5.05,19.0,0.15,2.0,6.5,17.5,1.05,0.94,0.94,4.0,3.0
214,0,0,1,0,0,0,0,1,0,0,75.0,0.0,1,1,1,0.0,2.0,30.0,3.0,4.62,6.5,0.25,2.0,7.0,16.0,1.02,0.89,0.91,2.0,2.0
214,1,0,1,0,0,0,0,1,0,0,75.0,0.0,1,1,1,1.0,0.0,35.0,5.0,5.05,,,2.0,6.75,16.25,1.04,0.93,0.96,3.0,2.0
215,0,0,1,0,0,0,0,1,0,0,100.0,0.0,1,1,1,0.0,10.0,10.0,3.0,4.5,13.0,0.2,2.0,7.0,16.0,1.06,0.89,0.91,3.0,3.0
215,1,0,1,0,0,0,0,1,0,0,100.0,0.0,1,1,1,,20.0,10.0,3.0,5.05,26.0,0.15,3.0,7.0,16.0,0.93,0.84,0.93,3.0,3.0
216,0,0,2,0,0,0,0,1,0,0,100.0,0.0,1,1,1,0.0,2.0,11.0,3.0,4.25,13.0,0.15,1.0,11.0,10.5,1.06,0.95,2.77,4.0,3.0
216,1,0,2,0,0,0,0,1,0,0,100.0,0.0,1,1,1,,2.0,18.0,3.0,5.05,13.0,0.2,2.0,11.0,10.5,1.05,0.94,2.75,5.0,3.0
217,0,0,2,1,0,0,0,1,0,0,73.0,0.0,1,1,1,0.0,2.0,13.0,2.0,4.25,13.0,0.17,1.0,11.0,10.0,0.95,0.74,2.19,4.0,3.0
217,1,0,2,1,0,0,0,1,0,0,73.0,0.0,1,1,1,,0.0,12.0,3.0,5.05,26.0,0.2,1.0,10.5,10.5,0.94,0.73,2.32,4.0,4.0
218,0,0,2,1,0,0,0,1,0,0,5.0,0.0,1,1,1,0.0,7.0,4.0,2.0,4.35,26.0,0.25,1.0,11.0,10.0,0.85,0.74,2.34,3.0,2.0
218,1,0,2,1,0,0,0,1,0,0,5.0,0.0,1,1,1,,5.0,3.0,3.0,5.05,26.0,0.25,1.0,11.0,11.0,0.95,0.73,2.19,3.0,3.0
219,0,0,2,1,0,0,0,1,0,0,50.0,0.0,1,1,1,0.0,3.0,9.0,3.0,4.25,19.0,0.12,2.0,11.0,10.0,0.91,0.74,2.34,4.0,3.0
219,1,0,2,1,0,0,0,1,0,0,50.0,0.0,1,1,1,,9.0,9.0,2.0,5.05,26.0,0.18,1.0,10.5,10.5,0.94,0.73,2.53,,
220,0,0,2,0,0,0,0,1,0,0,50.0,0.0,1,1,1,4.0,3.0,15.0,2.0,4.25,13.0,0.25,2.0,11.0,10.0,1.06,0.95,2.77,5.0,3.0
220,1,0,2,0,0,0,0,1,0,0,50.0,0.0,1,1,1,1.0,3.0,12.0,3.0,5.05,13.0,0.13,1.0,11.0,10.0,1.09,0.9,2.75,4.0,3.0
221,0,0,2,0,0,0,0,1,0,0,95.0,0.0,1,1,1,0.0,1.0,28.0,3.0,4.6,13.0,0.25,1.0,11.0,11.0,1.02,0.95,2.56,4.0,3.0
221,1,0,2,0,0,0,0,1,0,0,95.0,0.0,1,1,1,,1.0,15.0,3.0,5.05,13.0,0.15,1.0,11.0,11.0,1.05,0.94,2.53,4.0,3.0
222,0,0,3,1,0,0,0,1,0,0,75.0,0.0,1,1,1,3.0,2.0,24.0,3.0,4.25,13.0,0.25,2.0,9.0,12.5,1.12,0.85,1.06,3.0,1.0
222,1,0,3,1,0,0,0,1,0,0,75.0,0.0,1,1,1,,2.0,15.0,3.0,5.05,26.0,0.2,2.0,10.0,11.5,1.01,1.01,0.89,3.0,1.0
223,0,0,3,1,0,0,0,1,0,0,30.0,0.0,1,1,2,2.0,3.0,18.0,3.0,4.75,13.0,0.25,2.0,6.0,16.0,,,,3.0,2.0
223,1,0,3,1,0,0,0,1,0,0,30.0,0.0,1,1,2,2.0,3.0,20.0,3.0,5.05,28.0,0.25,2.0,7.0,15.0,1.01,1.01,0.94,3.0,2.0
225,0,0,3,1,0,0,0,1,0,0,25.0,0.0,1,1,1,0.0,3.0,27.0,3.0,4.75,13.0,0.2,2.0,6.0,17.0,1.06,0.91,0.91,6.0,3.0
225,1,0,3,1,0,0,0,1,0,0,25.0,0.0,1,1,1,,12.0,25.0,4.0,5.05,4.0,0.1,2.0,6.0,17.0,1.01,1.01,0.94,5.0,3.0
226,0,0,4,0,0,0,0,1,0,0,60.0,0.0,1,1,1,0.0,0.0,22.0,2.0,4.25,13.0,0.25,1.0,10.5,11.5,0.95,0.71,0.95,2.0,2.0
226,1,0,4,0,0,0,0,1,0,0,60.0,0.0,1,1,1,1.0,0.0,26.0,2.0,5.3,52.0,0.15,1.0,10.5,10.5,1.0,0.85,0.94,2.0,2.0
228,0,1,4,0,0,0,0,1,0,0,20.0,0.0,1,1,1,0.0,3.0,28.5,3.0,4.5,13.0,0.2,3.0,10.5,12.5,0.95,0.86,0.95,2.0,2.0
228,1,1,4,0,0,0,0,1,0,0,20.0,0.0,1,1,1,,11.0,19.0,3.0,5.05,,,1.0,10.5,12.5,1.0,0.84,0.89,2.0,
229,0,0,1,0,0,1,0,0,0,0,30.0,1.0,1,1,1,2.0,3.0,40.0,3.0,4.5,26.0,0.1,2.0,8.5,13.5,0.95,0.95,1.06,5.0,4.0
229,1,0,1,0,0,1,0,0,0,0,30.0,1.0,1,1,1,,22.0,11.0,3.0,5.5,26.0,0.15,2.0,8.5,13.5,1.01,0.94,0.94,4.0,3.0
230,0,0,1,0,0,1,0,0,0,0,60.0,0.0,1,1,1,0.0,0.0,25.0,3.0,4.25,26.0,0.1,1.0,7.0,17.0,1.02,0.95,0.95,3.0,2.0
230,1,0,1,0,0,1,0,0,0,0,60.0,0.0,1,1,1,,15.0,17.0,3.0,5.05,26.0,0.18,1.0,7.0,17.0,1.05,0.94,0.94,3.0,2.0
231,0,0,1,0,0,1,0,0,0,0,,0.0,1,1,1,1.0,,10.0,3.0,,26.0,,2.0,7.0,16.0,1.02,1.02,0.95,2.0,2.0
231,1,0,1,0,0,1,0,0,0,0,,0.0,1,1,1,,16.0,6.0,4.0,5.05,4.0,0.25,1.0,7.0,16.0,0.9,0.95,0.95,3.0,1.0
232,0,1,1,0,0,1,0,0,0,0,46.0,0.0,1,1,1,3.0,18.0,6.0,3.0,4.75,26.0,0.12,3.0,7.0,16.0,1.06,0.95,0.95,3.0,3.0
232,1,1,1,0,0,1,0,0,0,0,46.0,0.0,1,1,1,3.0,18.0,10.0,4.0,5.05,13.0,0.25,2.0,7.0,15.0,1.05,0.95,0.95,3.0,2.0
233,0,0,1,0,0,1,0,0,0,0,10.0,0.0,1,1,1,0.0,19.0,7.0,3.0,4.65,13.0,0.32,2.0,7.0,16.0,1.17,0.95,0.95,2.0,2.0
233,1,0,1,0,0,1,0,0,0,0,10.0,0.0,1,1,1,,15.0,7.0,3.0,5.05,26.0,0.25,2.0,7.0,16.0,1.05,0.94,0.94,2.0,2.0
234,0,0,1,0,0,1,0,0,0,0,0.0,0.0,1,1,1,2.0,0.0,10.0,3.0,5.0,26.0,,2.0,7.0,16.0,1.12,,0.49,2.0,2.0
234,1,0,1,0,0,1,0,0,0,0,0.0,0.0,1,1,1,2.0,10.0,4.0,3.0,5.05,26.0,,2.0,7.0,16.0,1.04,1.01,0.58,3.0,2.0
235,0,0,1,0,0,1,0,0,0,0,100.0,1.0,1,1,2,2.0,5.0,17.0,1.0,4.25,26.0,0.21,2.0,7.0,16.0,1.02,0.95,1.04,3.0,2.0
235,1,0,1,0,0,1,0,0,0,0,100.0,1.0,1,1,2,4.0,,28.0,3.0,5.05,28.0,0.5,2.0,8.0,15.0,1.11,1.11,1.03,4.0,2.0
236,0,0,1,0,0,1,0,0,0,0,95.0,1.0,1,1,1,3.0,0.0,34.0,4.0,,17.0,,1.0,7.0,17.0,1.18,1.02,1.06,4.0,3.0
236,1,0,1,0,0,1,0,0,0,0,95.0,1.0,1,1,1,2.0,23.0,22.0,4.0,5.05,8.0,0.28,1.0,7.0,18.0,1.1,1.01,0.99,4.0,3.0
237,0,0,1,0,0,1,0,0,0,0,50.0,0.0,1,1,1,2.0,12.0,11.0,4.0,4.25,13.0,0.25,2.0,7.0,16.0,1.11,0.95,1.01,2.0,2.0
237,1,0,1,0,0,1,0,0,0,0,50.0,0.0,1,1,1,,9.0,17.0,4.0,5.05,4.0,0.2,2.0,7.0,15.5,0.94,0.94,1.0,2.0,2.0
238,0,0,2,1,0,1,0,0,0,0,100.0,1.0,1,1,1,2.0,0.0,22.0,3.0,4.75,9.0,0.12,1.0,11.0,12.0,1.06,1.02,2.34,5.0,3.0
238,1,0,2,1,0,1,0,0,0,0,100.0,1.0,1,1,1,,25.0,15.0,5.0,5.05,13.0,0.25,1.0,11.0,12.0,1.05,1.05,2.32,5.0,3.0
239,0,0,2,0,0,1,0,0,0,0,35.0,0.0,1,1,1,1.0,15.0,4.0,3.0,4.25,13.0,0.25,1.0,10.5,13.5,1.05,0.95,2.74,5.0,3.0
239,1,0,2,0,0,1,0,0,0,0,35.0,0.0,1,1,1,,0.0,19.0,2.0,5.05,26.0,0.28,1.0,10.5,12.5,1.05,0.84,2.32,5.0,3.0
240,0,0,3,1,0,1,0,0,0,0,20.0,0.0,1,1,1,0.0,15.0,35.0,3.0,5.1,26.0,0.25,2.0,6.0,17.0,1.18,1.02,1.06,6.0,4.0
240,1,0,3,1,0,1,0,0,0,0,20.0,0.0,1,1,1,1.0,15.0,15.0,3.0,5.05,26.0,0.15,2.0,6.0,17.0,1.1,1.0,1.05,6.0,4.0
241,0,1,3,0,0,1,0,0,0,0,30.0,0.0,1,1,1,2.0,15.0,25.0,4.0,5.0,13.0,0.37,2.0,7.0,16.0,1.12,1.02,1.06,5.0,5.0
241,1,1,3,0,0,1,0,0,0,0,30.0,0.0,1,1,1,1.0,15.0,,4.0,5.05,26.0,0.1,2.0,7.0,16.0,1.15,1.05,1.05,5.0,5.0
242,0,1,3,1,0,1,0,0,0,0,0.0,1.0,1,1,1,0.0,25.0,10.0,3.0,5.25,13.0,0.25,2.0,6.0,17.0,1.1,1.02,1.06,5.0,4.0
242,1,1,3,1,0,1,0,0,0,0,0.0,1.0,1,1,1,,12.0,10.0,3.0,5.05,8.0,0.2,2.0,7.0,16.0,1.11,1.06,1.05,6.0,4.0
243,0,0,3,1,0,1,0,0,0,0,40.0,0.0,1,1,1,0.0,7.0,25.0,3.0,4.5,8.0,0.25,2.0,6.0,16.5,1.07,1.02,0.74,6.0,3.0
243,1,0,3,1,0,1,0,0,0,0,40.0,0.0,1,1,1,,7.0,22.0,3.0,5.05,26.0,0.1,2.0,7.0,15.5,1.11,1.06,1.05,6.0,2.0
244,0,0,3,1,0,1,0,0,0,0,40.0,0.0,1,1,1,3.0,12.0,30.0,3.0,4.25,4.0,0.25,2.0,6.0,18.0,1.17,1.12,1.02,4.0,3.0
244,1,0,3,1,0,1,0,0,0,0,40.0,0.0,1,1,1,,16.0,12.0,6.0,5.05,26.0,0.25,2.0,7.0,17.0,1.11,1.12,1.05,5.0,3.0
245,0,0,3,0,0,1,0,0,0,0,0.0,0.0,1,1,1,3.0,15.0,8.0,3.0,5.5,,,1.0,8.5,13.5,1.2,1.02,1.02,4.0,2.0
245,1,0,3,0,0,1,0,0,0,0,0.0,0.0,1,1,1,3.0,8.0,12.0,4.0,5.05,26.0,,1.0,8.5,13.0,1.11,1.11,1.05,5.0,1.0
247,0,0,4,0,0,1,0,0,0,0,75.0,1.0,1,1,2,3.0,0.0,40.0,4.0,4.5,13.0,0.1,2.0,10.5,15.5,1.06,1.05,1.06,2.0,2.0
247,1,0,4,0,0,1,0,0,0,0,75.0,1.0,1,1,2,7.0,0.0,40.0,4.0,5.05,,,2.0,10.5,15.5,1.11,1.09,2.07,2.0,2.0
248,0,0,4,0,0,1,0,0,0,0,,0.0,1,1,1,2.0,8.0,16.0,6.0,4.75,13.0,0.37,2.0,10.0,16.0,1.17,0.95,0.85,2.0,2.0
248,1,0,4,0,0,1,0,0,0,0,,0.0,1,1,1,,10.0,14.0,6.0,5.05,26.0,0.25,2.0,10.0,16.0,1.37,0.95,2.03,2.0,1.0
249,0,0,1,0,0,0,1,1,0,0,63.0,0.0,1,1,1,1.0,6.0,6.0,4.0,4.37,4.0,0.25,1.0,7.0,15.0,1.13,1.06,0.95,3.0,2.0
249,1,0,1,0,0,0,1,1,0,0,63.0,0.0,1,1,1,,10.0,12.0,3.0,5.05,4.0,0.1,1.0,7.0,15.0,1.01,1.01,0.94,3.0,2.0
250,0,0,2,1,0,0,1,1,0,0,100.0,0.0,1,1,1,2.0,1.0,4.0,2.0,4.5,13.0,0.3,1.0,11.0,10.0,0.85,,,4.0,1.0
250,1,0,2,1,0,0,1,1,0,0,100.0,0.0,1,1,1,,2.0,4.0,3.0,5.05,6.0,0.25,1.0,11.0,10.0,0.94,0.84,2.52,5.0,3.0
253,0,0,3,1,0,0,0,1,0,0,,,1,1,1,0.0,7.0,7.0,3.0,4.87,52.0,,2.0,7.0,13.0,1.23,1.06,2.3,2.0,2.0
253,1,0,3,1,0,0,0,1,0,0,,,1,1,1,,4.0,8.0,6.0,5.05,52.0,0.23,2.0,7.0,16.0,1.23,1.11,2.28,3.0,2.0
254,0,0,4,0,0,0,1,1,0,0,,1.0,1,1,1,0.0,20.0,10.0,3.0,,16.0,,1.0,7.0,16.0,1.06,0.86,1.06,2.0,2.0
254,1,0,4,0,0,0,1,1,0,0,,1.0,1,1,1,1.0,28.0,10.0,3.0,5.25,8.0,0.2,1.0,7.0,15.0,1.0,0.85,1.05,2.0,2.0
255,0,1,4,0,0,0,0,1,0,0,10.0,0.0,1,1,1,2.0,0.0,14.0,3.0,,52.0,0.27,1.0,7.0,14.0,1.01,0.79,0.85,2.0,2.0
255,1,1,4,0,0,0,0,1,0,0,10.0,0.0,1,1,1,,8.0,12.0,2.0,,52.0,0.14,1.0,7.0,14.0,1.0,0.85,2.11,2.0,2.0
257,0,0,1,0,0,0,1,1,0,0,10.0,,1,2,2,2.0,20.0,10.0,3.0,4.25,39.0,0.2,2.0,7.0,16.0,1.02,0.88,0.91,2.0,2.0
257,1,0,1,0,0,0,1,1,0,0,10.0,,1,2,2,2.0,,,,,,,,,,,,,,
258,0,0,1,0,0,0,0,1,0,0,38.0,0.0,1,1,1,0.0,4.0,22.0,3.0,4.25,8.0,0.15,2.0,7.0,16.0,1.06,0.92,0.9,3.0,3.0
258,1,0,1,0,0,0,0,1,0,0,38.0,0.0,1,1,1,,20.0,18.0,3.0,5.05,13.0,,2.0,6.0,18.0,1.08,0.94,0.84,3.0,3.0
259,0,0,1,0,0,0,0,1,0,0,50.0,0.0,1,1,1,0.0,13.0,12.0,4.0,5.0,4.0,0.25,2.0,7.5,14.5,1.02,0.85,0.85,3.0,3.0
259,1,0,1,0,0,0,0,1,0,0,50.0,0.0,1,1,1,,15.0,15.0,4.0,5.05,,,2.0,7.5,14.5,1.05,,0.84,3.0,3.0
